ProductKey,BK_product_id,ProductName,MainCategory,SubCategory,UnitPrice,CreationDateKey,IsDiscontinued,RowCycleId,RowUpdateCycleId,InsertDate,UpdateDate
2555,2555,Politics DarkSlateGray,Home Goods,Appliances,"21,17",20250226,0,1,NULL,2025-08-27 16:36:00,NULL
2556,2556,Hard Peru,Health & Beauty,Supplements,"72,66",20240322,0,1,NULL,2025-08-27 16:36:00,NULL
2557,2557,Bank NavajoWhite,Clothing,Jackets,"477,44",20230825,0,1,NULL,2025-08-27 16:36:00,NULL
2558,2558,List BurlyWood,Health & Beauty,Makeup,"151,77",20240602,0,1,NULL,2025-08-27 16:36:00,NULL
2559,2559,Hard MediumAquaMarine,Health & Beauty,Makeup,"215,96",20241229,0,1,NULL,2025-08-27 16:36:00,NULL
2560,2560,For SteelBlue,Sports Equipment,Outdoor,"123,87",20241016,0,1,NULL,2025-08-27 16:36:00,NULL
2561,2561,Community BlueViolet,Home Goods,Decor,"406,74",20231121,0,1,NULL,2025-08-27 16:36:00,NULL
2562,2562,Lawyer MediumVioletRed,Home Goods,Kitchenware,"380,34",20250429,0,1,NULL,2025-08-27 16:36:00,NULL
2563,2563,Eat MediumSeaGreen,Books,Academic,"191,21",20241222,0,1,NULL,2025-08-27 16:36:00,NULL
2564,2564,Above PaleVioletRed,Electronics,Headphones,"42,22",20240506,0,1,NULL,2025-08-27 16:36:00,NULL
2565,2565,Strong BurlyWood,Electronics,Smartphones,"66,51",20250209,0,1,NULL,2025-08-27 16:36:00,NULL
2566,2566,Thus PowderBlue,Electronics,Smartphones,"401,83",20231001,0,1,NULL,2025-08-27 16:36:00,NULL
2567,2567,Agent AliceBlue,Health & Beauty,Makeup,"400,80",20241224,0,1,NULL,2025-08-27 16:36:00,NULL
2568,2568,Never LavenderBlush,Toys & Games,Board Games,"200,71",20240307,0,1,NULL,2025-08-27 16:36:00,NULL
2569,2569,Same Blue,Books,Academic,"144,28",20240616,0,1,NULL,2025-08-27 16:36:00,NULL
2570,2570,Quite AntiqueWhite,Health & Beauty,Haircare,"81,73",20250329,0,1,NULL,2025-08-27 16:36:00,NULL
2571,2571,Window HoneyDew,Electronics,Smartphones,"69,01",20231128,0,1,NULL,2025-08-27 16:36:00,NULL
2572,2572,Specific PaleTurquoise,Clothing,Jackets,"326,48",20241110,1,1,NULL,2025-08-27 16:36:00,NULL
2573,2573,Performance LightGreen,Clothing,T-Shirts,"462,34",20240322,0,1,NULL,2025-08-27 16:36:00,NULL
2574,2574,Upon OldLace,Sports Equipment,Water Sports,"61,60",20250119,0,1,NULL,2025-08-27 16:36:00,NULL
2575,2575,Spring SandyBrown,Electronics,Tablets,"409,82",20240220,0,1,NULL,2025-08-27 16:36:00,NULL
2576,2576,Always LightPink,Health & Beauty,Haircare,"164,95",20250303,0,1,NULL,2025-08-27 16:36:00,NULL
2577,2577,Alone Plum,Health & Beauty,Haircare,"223,12",20240630,0,1,NULL,2025-08-27 16:36:00,NULL
2578,2578,After RosyBrown,Books,Academic,"125,20",20240617,0,1,NULL,2025-08-27 16:36:00,NULL
2579,2579,Report LightGoldenRodYellow,Books,Academic,"198,73",20231102,0,1,NULL,2025-08-27 16:36:00,NULL
2580,2580,Cost MintCream,Health & Beauty,Haircare,"289,08",20241030,0,1,NULL,2025-08-27 16:36:00,NULL
2581,2581,Reach DarkKhaki,Home Goods,Kitchenware,"240,48",20250118,0,1,NULL,2025-08-27 16:36:00,NULL
2582,2582,Lot MediumVioletRed,Clothing,Dresses,"487,99",20250422,0,1,NULL,2025-08-27 16:36:00,NULL
2583,2583,Green PaleGoldenRod,Health & Beauty,Skincare,"407,00",20240607,1,1,NULL,2025-08-27 16:36:00,NULL
2584,2584,Bed BlueViolet,Health & Beauty,Supplements,"447,63",20231126,0,1,NULL,2025-08-27 16:36:00,NULL
2585,2585,Skin PeachPuff,Clothing,Jeans,"339,93",20240311,0,1,NULL,2025-08-27 16:36:00,NULL
2586,2586,Staff Black,Home Goods,Bedding,"481,24",20240112,0,1,NULL,2025-08-27 16:36:00,NULL
2587,2587,Congress Bisque,Clothing,T-Shirts,"46,75",20241016,0,1,NULL,2025-08-27 16:36:00,NULL
2588,2588,Health SeaGreen,Toys & Games,Puzzles,"153,12",20250304,0,1,NULL,2025-08-27 16:36:00,NULL
2589,2589,Student SandyBrown,Health & Beauty,Makeup,"275,36",20240202,0,1,NULL,2025-08-27 16:36:00,NULL
2590,2590,Outside White,Health & Beauty,Supplements,"165,52",20241203,0,1,NULL,2025-08-27 16:36:00,NULL
2591,2591,Lot Aquamarine,Clothing,Jeans,"233,56",20241107,0,1,NULL,2025-08-27 16:36:00,NULL
2592,2592,Base LightSalmon,Toys & Games,Board Games,"311,49",20240801,0,1,NULL,2025-08-27 16:36:00,NULL
2593,2593,Majority PowderBlue,Electronics,Smartphones,"234,76",20240426,0,1,NULL,2025-08-27 16:36:00,NULL
2594,2594,Build Bisque,Books,Non-Fiction,"253,26",20250106,0,1,NULL,2025-08-27 16:36:00,NULL
2595,2595,Cost Aqua,Toys & Games,Dolls,"352,47",20250212,1,1,NULL,2025-08-27 16:36:00,NULL
2596,2596,Glass FireBrick,Health & Beauty,Makeup,"325,30",20230926,0,1,NULL,2025-08-27 16:36:00,NULL
2597,2597,Put Aqua,Toys & Games,Puzzles,"165,13",20250516,0,1,NULL,2025-08-27 16:36:00,NULL
2598,2598,Best DarkSlateGray,Books,Academic,"405,68",20250206,1,1,NULL,2025-08-27 16:36:00,NULL
2599,2599,Check MediumSeaGreen,Electronics,Headphones,"9,89",20250311,0,1,NULL,2025-08-27 16:36:00,NULL
2600,2600,Manager DarkViolet,Home Goods,Decor,"452,20",20250323,0,1,NULL,2025-08-27 16:36:00,NULL
2601,2601,Beautiful SlateGray,Clothing,Jackets,"199,64",20240120,0,1,NULL,2025-08-27 16:36:00,NULL
2602,2602,Wear Plum,Clothing,Dresses,"299,11",20240822,0,1,NULL,2025-08-27 16:36:00,NULL
2603,2603,Old GoldenRod,Toys & Games,Board Games,"441,63",20240702,0,1,NULL,2025-08-27 16:36:00,NULL
2604,2604,Not Blue,Electronics,Tablets,"45,38",20240919,0,1,NULL,2025-08-27 16:36:00,NULL
2605,2605,Young Teal,Health & Beauty,Makeup,"14,50",20241026,0,1,NULL,2025-08-27 16:36:00,NULL
2606,2606,Prevent DeepPink,Sports Equipment,Water Sports,"83,86",20250306,0,1,NULL,2025-08-27 16:36:00,NULL
2607,2607,Certainly MediumTurquoise,Sports Equipment,Team Sports,"59,50",20230930,0,1,NULL,2025-08-27 16:36:00,NULL
2608,2608,Generation LightSlateGray,Electronics,Cameras,"153,41",20240930,0,1,NULL,2025-08-27 16:36:00,NULL
2609,2609,Produce Indigo,Health & Beauty,Haircare,"118,77",20240801,0,1,NULL,2025-08-27 16:36:00,NULL
2610,2610,Maintain Bisque,Toys & Games,Dolls,"446,67",20250427,0,1,NULL,2025-08-27 16:36:00,NULL
2611,2611,Operation MistyRose,Clothing,Shoes,"188,47",20250212,0,1,NULL,2025-08-27 16:36:00,NULL
2612,2612,Economic LightBlue,Health & Beauty,Haircare,"253,49",20240912,0,1,NULL,2025-08-27 16:36:00,NULL
2613,2613,Bag YellowGreen,Health & Beauty,Supplements,"7,62",20231206,0,1,NULL,2025-08-27 16:36:00,NULL
2614,2614,Really CadetBlue,Electronics,Tablets,"424,96",20250212,0,1,NULL,2025-08-27 16:36:00,NULL
2615,2615,Simple Pink,Health & Beauty,Makeup,"490,78",20241005,0,1,NULL,2025-08-27 16:36:00,NULL
2616,2616,Increase FloralWhite,Health & Beauty,Makeup,"18,40",20240609,0,1,NULL,2025-08-27 16:36:00,NULL
2617,2617,Painting LawnGreen,Books,Children's,"445,86",20250209,0,1,NULL,2025-08-27 16:36:00,NULL
2618,2618,Only Aqua,Home Goods,Furniture,"121,35",20250307,0,1,NULL,2025-08-27 16:36:00,NULL
2619,2619,Health Plum,Health & Beauty,Makeup,"222,36",20240620,0,1,NULL,2025-08-27 16:36:00,NULL
2620,2620,Production Chocolate,Health & Beauty,Supplements,"309,70",20240813,0,1,NULL,2025-08-27 16:36:00,NULL
2621,2621,Run PaleGoldenRod,Home Goods,Appliances,"56,21",20240208,0,1,NULL,2025-08-27 16:36:00,NULL
2622,2622,Relate Turquoise,Home Goods,Appliances,"331,97",20240229,0,1,NULL,2025-08-27 16:36:00,NULL
2623,2623,Chance FloralWhite,Electronics,Headphones,"251,74",20240703,0,1,NULL,2025-08-27 16:36:00,NULL
2624,2624,Final LavenderBlush,Electronics,Laptops,"430,90",20240412,0,1,NULL,2025-08-27 16:36:00,NULL
2625,2625,Start Plum,Books,Children's,"92,81",20240219,0,1,NULL,2025-08-27 16:36:00,NULL
2626,2626,Daughter PeachPuff,Clothing,T-Shirts,"165,62",20240322,0,1,NULL,2025-08-27 16:36:00,NULL
2627,2627,Agent NavajoWhite,Clothing,Jeans,"262,24",20250517,0,1,NULL,2025-08-27 16:36:00,NULL
2628,2628,Vote DeepSkyBlue,Electronics,Smartphones,"419,13",20240117,0,1,NULL,2025-08-27 16:36:00,NULL
2629,2629,Kitchen Moccasin,Books,Fiction,"166,25",20240816,0,1,NULL,2025-08-27 16:36:00,NULL
2630,2630,Special Purple,Electronics,Smartphones,"385,52",20240519,0,1,NULL,2025-08-27 16:36:00,NULL
2631,2631,Build Brown,Health & Beauty,Skincare,"185,56",20240515,0,1,NULL,2025-08-27 16:36:00,NULL
2632,2632,Ever MediumVioletRed,Sports Equipment,Fitness,"317,53",20250116,0,1,NULL,2025-08-27 16:36:00,NULL
2633,2633,By DarkKhaki,Books,Non-Fiction,"303,13",20240703,1,1,NULL,2025-08-27 16:36:00,NULL
2634,2634,Strategy MediumTurquoise,Electronics,Headphones,"7,40",20240813,0,1,NULL,2025-08-27 16:36:00,NULL
2635,2635,Option MediumVioletRed,Health & Beauty,Supplements,"110,63",20240730,0,1,NULL,2025-08-27 16:36:00,NULL
2636,2636,Thought PaleVioletRed,Clothing,Jackets,"350,66",20231211,0,1,NULL,2025-08-27 16:36:00,NULL
2637,2637,Instead SaddleBrown,Home Goods,Kitchenware,"397,93",20240315,0,1,NULL,2025-08-27 16:36:00,NULL
2638,2638,Community PaleGreen,Health & Beauty,Supplements,"185,10",20230906,1,1,NULL,2025-08-27 16:36:00,NULL
2639,2639,House DarkMagenta,Clothing,Jackets,"438,15",20250419,0,1,NULL,2025-08-27 16:36:00,NULL
2640,2640,Garden Cyan,Home Goods,Furniture,"451,91",20240908,0,1,NULL,2025-08-27 16:36:00,NULL
2641,2641,Early PaleVioletRed,Electronics,Smartphones,"222,66",20250113,0,1,NULL,2025-08-27 16:36:00,NULL
2642,2642,Whole Indigo,Home Goods,Furniture,"491,31",20240421,0,1,NULL,2025-08-27 16:36:00,NULL
2643,2643,By Sienna,Clothing,T-Shirts,"321,15",20250108,0,1,NULL,2025-08-27 16:36:00,NULL
2644,2644,Peace FireBrick,Books,Non-Fiction,"55,14",20240609,0,1,NULL,2025-08-27 16:36:00,NULL
2645,2645,Camera OldLace,Electronics,Laptops,"201,32",20250522,0,1,NULL,2025-08-27 16:36:00,NULL
2646,2646,Growth SeaGreen,Toys & Games,Board Games,"69,42",20240331,0,1,NULL,2025-08-27 16:36:00,NULL
2647,2647,Old Violet,Clothing,Dresses,"219,74",20240416,0,1,NULL,2025-08-27 16:36:00,NULL
2648,2648,Would Lime,Sports Equipment,Fitness,"170,56",20241207,1,1,NULL,2025-08-27 16:36:00,NULL
2649,2649,Whether LightSkyBlue,Health & Beauty,Haircare,"162,81",20240830,0,1,NULL,2025-08-27 16:36:00,NULL
2650,2650,Body DeepPink,Electronics,Tablets,"429,76",20250226,0,1,NULL,2025-08-27 16:36:00,NULL
2651,2651,Radio Pink,Health & Beauty,Skincare,"359,02",20250311,0,1,NULL,2025-08-27 16:36:00,NULL
2652,2652,Into Aquamarine,Electronics,Laptops,"140,21",20231029,0,1,NULL,2025-08-27 16:36:00,NULL
2653,2653,Figure Cyan,Home Goods,Appliances,"191,02",20240413,0,1,NULL,2025-08-27 16:36:00,NULL
2654,2654,Budget HoneyDew,Electronics,Tablets,"34,71",20230831,0,1,NULL,2025-08-27 16:36:00,NULL
2655,2655,Another Crimson,Health & Beauty,Supplements,"156,21",20240812,0,1,NULL,2025-08-27 16:36:00,NULL
2656,2656,Point Violet,Books,Children's,"50,89",20250106,0,1,NULL,2025-08-27 16:36:00,NULL
2657,2657,Factor MediumOrchid,Books,Fiction,"180,67",20231208,0,1,NULL,2025-08-27 16:36:00,NULL
2658,2658,Board DimGray,Electronics,Laptops,"231,77",20240620,0,1,NULL,2025-08-27 16:36:00,NULL
2659,2659,Cover SlateGray,Clothing,Jeans,"38,77",20230825,0,1,NULL,2025-08-27 16:36:00,NULL
2660,2660,Station SlateGray,Toys & Games,Board Games,"388,74",20240519,0,1,NULL,2025-08-27 16:36:00,NULL
2661,2661,Site MediumPurple,Clothing,Jeans,"36,48",20241020,0,1,NULL,2025-08-27 16:36:00,NULL
2662,2662,Teacher DarkMagenta,Sports Equipment,Team Sports,"90,02",20250129,0,1,NULL,2025-08-27 16:36:00,NULL
2663,2663,Discuss MintCream,Electronics,Tablets,"160,51",20240909,0,1,NULL,2025-08-27 16:36:00,NULL
2664,2664,Key Pink,Sports Equipment,Outdoor,"136,84",20231227,0,1,NULL,2025-08-27 16:36:00,NULL
2665,2665,Paper DarkOliveGreen,Home Goods,Bedding,"413,69",20240201,1,1,NULL,2025-08-27 16:36:00,NULL
2666,2666,Finish Red,Toys & Games,Dolls,"109,68",20240215,0,1,NULL,2025-08-27 16:36:00,NULL
2667,2667,Find Khaki,Sports Equipment,Outdoor,"177,93",20241031,0,1,NULL,2025-08-27 16:36:00,NULL
2668,2668,View MediumSeaGreen,Electronics,Tablets,"214,28",20240418,1,1,NULL,2025-08-27 16:36:00,NULL
2669,2669,Thing Beige,Home Goods,Appliances,"167,25",20240810,0,1,NULL,2025-08-27 16:36:00,NULL
2670,2670,Mean LemonChiffon,Home Goods,Bedding,"134,31",20241124,0,1,NULL,2025-08-27 16:36:00,NULL
2671,2671,Early Magenta,Sports Equipment,Water Sports,"34,09",20240315,0,1,NULL,2025-08-27 16:36:00,NULL
2672,2672,Could DarkCyan,Toys & Games,Dolls,"486,96",20240328,0,1,NULL,2025-08-27 16:36:00,NULL
2673,2673,End MidnightBlue,Health & Beauty,Skincare,"38,09",20231029,0,1,NULL,2025-08-27 16:36:00,NULL
2674,2674,Admit DarkSlateBlue,Books,Fiction,"253,24",20231231,0,1,NULL,2025-08-27 16:36:00,NULL
2675,2675,Step DeepPink,Books,Fiction,"463,39",20240809,1,1,NULL,2025-08-27 16:36:00,NULL
2676,2676,Value NavajoWhite,Home Goods,Decor,"55,59",20240610,0,1,NULL,2025-08-27 16:36:00,NULL
2677,2677,Often SpringGreen,Toys & Games,Board Games,"425,90",20240822,0,1,NULL,2025-08-27 16:36:00,NULL
2678,2678,Put Silver,Toys & Games,Dolls,"105,33",20240408,0,1,NULL,2025-08-27 16:36:00,NULL
2679,2679,Young Tan,Clothing,Jeans,"93,85",20240220,0,1,NULL,2025-08-27 16:36:00,NULL
2680,2680,Interest MintCream,Home Goods,Bedding,"438,01",20240707,0,1,NULL,2025-08-27 16:36:00,NULL
2681,2681,High DarkOrchid,Health & Beauty,Makeup,"271,50",20240712,0,1,NULL,2025-08-27 16:36:00,NULL
2682,2682,Base MediumAquaMarine,Health & Beauty,Supplements,"295,57",20240822,1,1,NULL,2025-08-27 16:36:00,NULL
2683,2683,Dinner DeepPink,Books,Children's,"230,00",20240807,0,1,NULL,2025-08-27 16:36:00,NULL
2684,2684,Employee DodgerBlue,Health & Beauty,Haircare,"268,96",20250206,1,1,NULL,2025-08-27 16:36:00,NULL
2685,2685,It IndianRed,Books,Fiction,"259,35",20240426,0,1,NULL,2025-08-27 16:36:00,NULL
2686,2686,Day DarkBlue,Sports Equipment,Water Sports,"459,60",20240527,1,1,NULL,2025-08-27 16:36:00,NULL
2687,2687,Read IndianRed,Home Goods,Appliances,"344,85",20240121,0,1,NULL,2025-08-27 16:36:00,NULL
2688,2688,Strong Gainsboro,Toys & Games,Puzzles,"305,82",20250302,0,1,NULL,2025-08-27 16:36:00,NULL
2689,2689,Role OrangeRed,Books,Non-Fiction,"225,13",20250514,0,1,NULL,2025-08-27 16:36:00,NULL
2690,2690,From MintCream,Electronics,Smartphones,"130,23",20231027,0,1,NULL,2025-08-27 16:36:00,NULL
2691,2691,Maybe Fuchsia,Home Goods,Appliances,"25,88",20240127,0,1,NULL,2025-08-27 16:36:00,NULL
2692,2692,Every SteelBlue,Clothing,Shoes,"389,36",20250111,0,1,NULL,2025-08-27 16:36:00,NULL
2693,2693,Thing GhostWhite,Sports Equipment,Water Sports,"32,13",20240909,0,1,NULL,2025-08-27 16:36:00,NULL
2694,2694,Service OrangeRed,Books,Fiction,"25,05",20240627,1,1,NULL,2025-08-27 16:36:00,NULL
2695,2695,Close HoneyDew,Home Goods,Decor,"49,30",20240629,0,1,NULL,2025-08-27 16:36:00,NULL
2696,2696,Detail Peru,Toys & Games,Action Figures,"483,64",20231023,0,1,NULL,2025-08-27 16:36:00,NULL
2697,2697,Agency LightSkyBlue,Home Goods,Kitchenware,"132,68",20240611,0,1,NULL,2025-08-27 16:36:00,NULL
2698,2698,Manage ForestGreen,Electronics,Headphones,"263,46",20250506,0,1,NULL,2025-08-27 16:36:00,NULL
2699,2699,Plan CadetBlue,Home Goods,Furniture,"310,49",20250429,0,1,NULL,2025-08-27 16:36:00,NULL
2700,2700,Stay LightSteelBlue,Clothing,Jackets,"219,28",20241214,0,1,NULL,2025-08-27 16:36:00,NULL
2701,2701,Interest DarkCyan,Health & Beauty,Haircare,"254,16",20241115,1,1,NULL,2025-08-27 16:36:00,NULL
2702,2702,Power SkyBlue,Clothing,Jackets,"313,36",20230928,0,1,NULL,2025-08-27 16:36:00,NULL
2703,2703,Wrong Brown,Electronics,Laptops,"402,24",20250509,0,1,NULL,2025-08-27 16:36:00,NULL
2704,2704,Sit LightGoldenRodYellow,Books,Fiction,"73,84",20250111,0,1,NULL,2025-08-27 16:36:00,NULL
2705,2705,Interest AliceBlue,Health & Beauty,Makeup,"286,44",20240518,0,1,NULL,2025-08-27 16:36:00,NULL
2706,2706,Town Yellow,Health & Beauty,Makeup,"488,40",20240623,0,1,NULL,2025-08-27 16:36:00,NULL
2707,2707,Including DarkBlue,Books,Academic,"297,87",20240109,0,1,NULL,2025-08-27 16:36:00,NULL
2708,2708,Anyone DarkOliveGreen,Home Goods,Appliances,"490,54",20240625,0,1,NULL,2025-08-27 16:36:00,NULL
2709,2709,Race LightGoldenRodYellow,Health & Beauty,Makeup,"457,16",20250306,0,1,NULL,2025-08-27 16:36:00,NULL
2710,2710,Issue DarkBlue,Home Goods,Furniture,"100,66",20240613,0,1,NULL,2025-08-27 16:36:00,NULL
2711,2711,Task Indigo,Home Goods,Furniture,"55,71",20240309,0,1,NULL,2025-08-27 16:36:00,NULL
2712,2712,Choice RosyBrown,Sports Equipment,Team Sports,"353,36",20231106,0,1,NULL,2025-08-27 16:36:00,NULL
2713,2713,Gas MediumPurple,Sports Equipment,Fitness,"382,89",20240308,0,1,NULL,2025-08-27 16:36:00,NULL
2714,2714,Nothing SaddleBrown,Clothing,Jackets,"54,45",20231105,0,1,NULL,2025-08-27 16:36:00,NULL
2715,2715,Dark BlanchedAlmond,Sports Equipment,Fitness,"246,18",20250216,1,1,NULL,2025-08-27 16:36:00,NULL
2716,2716,Program MediumOrchid,Home Goods,Appliances,"54,71",20241205,1,1,NULL,2025-08-27 16:36:00,NULL
2717,2717,Central YellowGreen,Home Goods,Decor,"182,01",20230825,0,1,NULL,2025-08-27 16:36:00,NULL
2718,2718,Although Indigo,Electronics,Laptops,"483,53",20240203,0,1,NULL,2025-08-27 16:36:00,NULL
2719,2719,Weight NavajoWhite,Books,Fiction,"386,80",20240912,0,1,NULL,2025-08-27 16:36:00,NULL
2720,2720,Little LightGray,Toys & Games,Board Games,"375,28",20240813,1,1,NULL,2025-08-27 16:36:00,NULL
2721,2721,Republican Black,Toys & Games,Board Games,"345,22",20241002,0,1,NULL,2025-08-27 16:36:00,NULL
2722,2722,House Pink,Electronics,Cameras,"462,06",20240615,0,1,NULL,2025-08-27 16:36:00,NULL
2723,2723,Strong DarkSeaGreen,Electronics,Laptops,"277,89",20230917,0,1,NULL,2025-08-27 16:36:00,NULL
2724,2724,Girl Plum,Sports Equipment,Fitness,"168,87",20240524,0,1,NULL,2025-08-27 16:36:00,NULL
2725,2725,Later Chartreuse,Electronics,Smartphones,"424,69",20240226,1,1,NULL,2025-08-27 16:36:00,NULL
2726,2726,Deep Cyan,Sports Equipment,Fitness,"67,73",20240815,0,1,NULL,2025-08-27 16:36:00,NULL
2727,2727,Member GreenYellow,Sports Equipment,Team Sports,"77,61",20250206,0,1,NULL,2025-08-27 16:36:00,NULL
2728,2728,Production BlanchedAlmond,Electronics,Cameras,"73,92",20240216,0,1,NULL,2025-08-27 16:36:00,NULL
2729,2729,Past MediumSeaGreen,Home Goods,Bedding,"19,59",20240919,0,1,NULL,2025-08-27 16:36:00,NULL
2730,2730,Audience DarkViolet,Toys & Games,Dolls,"80,49",20240123,0,1,NULL,2025-08-27 16:36:00,NULL
2731,2731,Deep MediumOrchid,Health & Beauty,Makeup,"225,34",20240426,0,1,NULL,2025-08-27 16:36:00,NULL
2732,2732,Her IndianRed,Health & Beauty,Makeup,"247,54",20240204,0,1,NULL,2025-08-27 16:36:00,NULL
2733,2733,Sure MistyRose,Books,Fiction,"35,19",20230827,0,1,NULL,2025-08-27 16:36:00,NULL
2734,2734,Send GoldenRod,Home Goods,Decor,"335,68",20241130,0,1,NULL,2025-08-27 16:36:00,NULL
2735,2735,Realize OrangeRed,Health & Beauty,Supplements,"168,98",20240528,0,1,NULL,2025-08-27 16:36:00,NULL
2736,2736,Technology Chocolate,Clothing,Jeans,"14,59",20231230,0,1,NULL,2025-08-27 16:36:00,NULL
2737,2737,Like Aqua,Health & Beauty,Makeup,"292,95",20241025,0,1,NULL,2025-08-27 16:36:00,NULL
2738,2738,Police DeepSkyBlue,Books,Non-Fiction,"291,84",20241102,0,1,NULL,2025-08-27 16:36:00,NULL
2739,2739,Become SeaShell,Books,Academic,"153,72",20250212,1,1,NULL,2025-08-27 16:36:00,NULL
2740,2740,Just LightSalmon,Electronics,Tablets,"363,41",20240105,0,1,NULL,2025-08-27 16:36:00,NULL
2741,2741,Go PowderBlue,Books,Fiction,"436,93",20240618,0,1,NULL,2025-08-27 16:36:00,NULL
2742,2742,Season Purple,Electronics,Laptops,"458,48",20250303,0,1,NULL,2025-08-27 16:36:00,NULL
2743,2743,Toward Violet,Home Goods,Decor,"326,49",20250420,0,1,NULL,2025-08-27 16:36:00,NULL
2744,2744,Since PaleTurquoise,Home Goods,Decor,"193,39",20241116,0,1,NULL,2025-08-27 16:36:00,NULL
2745,2745,Ball MistyRose,Books,Fiction,"460,97",20240223,0,1,NULL,2025-08-27 16:36:00,NULL
2746,2746,Republican Red,Sports Equipment,Fitness,"14,93",20250205,0,1,NULL,2025-08-27 16:36:00,NULL
2747,2747,Free LightGreen,Home Goods,Appliances,"120,16",20240709,0,1,NULL,2025-08-27 16:36:00,NULL
2748,2748,Type AliceBlue,Toys & Games,Action Figures,"418,08",20250323,0,1,NULL,2025-08-27 16:36:00,NULL
2749,2749,Yeah RosyBrown,Health & Beauty,Supplements,"293,13",20241212,1,1,NULL,2025-08-27 16:36:00,NULL
2750,2750,Whose PaleGreen,Books,Fiction,"87,31",20240816,1,1,NULL,2025-08-27 16:36:00,NULL
2751,2751,Cup Black,Books,Non-Fiction,"389,34",20231127,0,1,NULL,2025-08-27 16:36:00,NULL
2752,2752,Reality Turquoise,Electronics,Tablets,"203,46",20250207,0,1,NULL,2025-08-27 16:36:00,NULL
2753,2753,Bad PeachPuff,Clothing,Shoes,"86,22",20231031,0,1,NULL,2025-08-27 16:36:00,NULL
2754,2754,Wear Salmon,Toys & Games,Action Figures,"461,81",20241223,0,1,NULL,2025-08-27 16:36:00,NULL
2755,2755,Painting SpringGreen,Home Goods,Furniture,"460,19",20231018,0,1,NULL,2025-08-27 16:36:00,NULL
2756,2756,Style LightYellow,Electronics,Cameras,"400,45",20240510,0,1,NULL,2025-08-27 16:36:00,NULL
2757,2757,Environmental Cyan,Toys & Games,Puzzles,"53,55",20240805,0,1,NULL,2025-08-27 16:36:00,NULL
2758,2758,About MediumSlateBlue,Home Goods,Furniture,"241,56",20241222,0,1,NULL,2025-08-27 16:36:00,NULL
2759,2759,Century DarkRed,Clothing,Jeans,"274,94",20240529,0,1,NULL,2025-08-27 16:36:00,NULL
2760,2760,Town DarkOrange,Sports Equipment,Team Sports,"363,75",20230923,0,1,NULL,2025-08-27 16:36:00,NULL
2761,2761,They Thistle,Home Goods,Decor,"147,34",20230912,0,1,NULL,2025-08-27 16:36:00,NULL
2762,2762,Would PaleGreen,Home Goods,Furniture,"289,88",20250120,0,1,NULL,2025-08-27 16:36:00,NULL
2763,2763,Skin LemonChiffon,Home Goods,Appliances,"19,74",20250129,0,1,NULL,2025-08-27 16:36:00,NULL
2764,2764,Unit Thistle,Electronics,Cameras,"221,07",20250331,0,1,NULL,2025-08-27 16:36:00,NULL
2765,2765,Physical LightSlateGray,Sports Equipment,Team Sports,"321,99",20240120,0,1,NULL,2025-08-27 16:36:00,NULL
2766,2766,Need Gray,Clothing,T-Shirts,"350,82",20241001,0,1,NULL,2025-08-27 16:36:00,NULL
2767,2767,Power Cyan,Sports Equipment,Fitness,"359,61",20250215,0,1,NULL,2025-08-27 16:36:00,NULL
2768,2768,Administration DarkViolet,Electronics,Cameras,"318,90",20240731,0,1,NULL,2025-08-27 16:36:00,NULL
2769,2769,Cup LightSkyBlue,Health & Beauty,Skincare,"244,14",20250112,0,1,NULL,2025-08-27 16:36:00,NULL
2770,2770,Work DarkSlateBlue,Electronics,Laptops,"262,50",20240121,1,1,NULL,2025-08-27 16:36:00,NULL
2771,2771,Leave Lime,Toys & Games,Action Figures,"223,85",20240401,0,1,NULL,2025-08-27 16:36:00,NULL
2772,2772,Pattern MediumSeaGreen,Health & Beauty,Makeup,"440,62",20231223,0,1,NULL,2025-08-27 16:36:00,NULL
